ssp,CODE,gs_tmax_mean_diff,gs_tmin_mean_diff,gs_tmean_mean_diff,gs_hum_mean_diff,gs_vpd_mean_diff,gs_prep_total,ngs_tmax_mean_diff,ngs_tmin_mean_diff,ngs_tmean_mean_diff,ngs_hum_mean_diff,ngs_vpd_mean_diff,ngs_prep_total
SSP585,620421,2.581006041877473,2.629887338833195,2.6054466856434737,0.4212538825480469,0.17714564713585612,13.581096962227948,2.568015704443921,2.982297880043373,2.7751567917421904,1.1888014486732121,0.09374226688956676,10.40181390053254
SSP585,621022,2.563624782130589,2.6036500820956947,2.583637430086857,0.4117269362995331,0.18189168395296682,23.984434990720313,2.5527890484301783,2.9934303553544095,2.7731097034535623,1.194694515026263,0.09889130203328284,20.414154977702037
SSP585,610522,2.5245154288350324,2.4802780956638104,2.502396755802388,-0.30779603257471205,0.20650398691697994,29.98798742890358,2.5866031685912354,2.8697941741057202,2.7281986955746382,0.7690122504300624,0.1140864419500083,44.16932077492986
SSP585,141028,2.567601597407092,2.7068914747368793,2.637246529879635,0.30974356267223624,0.17913153328960882,46.4290295137118,2.4793988088639116,2.837884200342287,2.658641504277854,1.3067636089816073,0.09437675546510216,34.48192712174703
SSP585,610827,2.5982426381111146,2.809305203517278,2.7037739106814067,0.8646491085688274,0.1568903728226821,51.5848979552587,2.4745438005955553,2.9034663262373845,2.689005061510028,1.4541977112223994,0.0851853230728524,48.13640342839062
SSP585,140211,2.516217695787218,2.769411821873983,2.6428147592332625,1.726762902153863,0.1274831639607747,57.7301412264506,2.464444285947202,2.849107758577874,2.6567760221086485,1.1788946358384818,0.0720691166756311,26.60513024230798
SSP585,620104,2.5689635168228833,2.565939554146358,2.5674515592200415,0.21013671457767485,0.17821357943383712,16.475500285625458,2.5993715477860078,2.9441289708545777,2.771750258726884,0.8415614276860668,0.10187272390812237,12.482927423436195
SSP585,150621,2.7562832554565078,2.971857964904829,2.8640706134445364,1.0071867712832046,0.21678257518390126,44.85747351377517,2.4889259440491696,2.914155051611794,2.7015405000094757,1.238731413012201,0.08833495897494162,18.318106659870033
SSP585,630121,2.528957306425912,2.6298493329184396,2.579403319985526,0.349104180254255,0.11372606373769893,20.773300022363664,2.616448326254313,2.9577206375493414,2.787084480445997,0.6383653715015511,0.06593471430439861,34.049737128227946
SSP585,620402,2.5790313060071592,2.612487514545976,2.5957594046052894,0.36949923301964116,0.1840896352041121,14.943098751441486,2.5759653327341248,2.968216655628174,2.772091002152985,1.0996495811543934,0.10148666350155106,11.553200331569279
SSP585,640202,2.8324182485631995,3.0718152663256673,2.952116771697998,0.706475693161423,0.28091599803357503,19.911757704373947,2.490883792664581,2.9817464038290167,2.73631510029222,1.4671057149996816,0.10801418133984897,10.352721187713982
SSP585,610126,2.552472440969376,2.491067129089718,2.521769779636746,-0.34967393818355746,0.27930376121685613,25.082065838078655,2.590597740404725,2.879973559516721,2.7352856621805546,0.6952989168223377,0.15247293000156192,31.218108817934986
SSP585,140521,2.451879992359089,2.642816867648431,2.547348422212421,0.5109870162100162,0.1423370767944264,72.1525621380446,2.493828862179868,2.7736618444819348,2.6337453590473103,1.230130570875416,0.08679857201262364,39.02538546287226
SSP585,141082,2.4886663611839555,2.6736277746660964,2.581147061446617,0.7543427702805092,0.1677953331717129,67.66278284582599,2.4721977903464607,2.8235736562213356,2.6478857170923153,1.3458225833173982,0.0986873292595911,33.71852771706622
SSP585,140727,2.435078717961031,2.6662730411641737,2.550675881778493,1.1566704595229207,0.09987198183115788,71.66294514256366,2.458976090783633,2.8316471006685795,2.645311601807322,1.40186215820387,0.0696690149645282,27.49209323262467
SSP585,150221,2.740468802508186,2.941157949372834,2.840813366235471,1.0670606743307673,0.22584696934971155,44.3002155715344,2.4937213810104533,2.892147182264104,2.6929342791155624,1.1091124787787254,0.0895504537082074,22.170226457948775
SSP585,140321,2.3383495682307647,2.6733046825272706,2.5058271322250367,1.5044684295654294,0.07908316385745999,96.21476334546294,2.4526059201962163,2.8216234233758115,2.6371146741355744,1.3644640087445388,0.059498392048258145,21.259736897689955
SSP585,140624,2.496371603872262,2.763201750250423,2.62978667644426,1.743873041788737,0.13569292402267455,61.373373770246324,2.461259500556147,2.8544028501904,2.6578311711057543,1.2377375564004123,0.07648733042749739,30.38795831156712
SSP585,140822,2.587761546915228,2.696535765561191,2.642148654417558,-0.14176163274591622,0.2630401947281577,40.90360661528327,2.5011707137819057,2.788435931792128,2.6448033176607026,1.1570191777278596,0.11681741666047356,38.49979011883789
SSP585,610111,2.5531365950902303,2.483900526449794,2.5185185903594607,-0.41266980568567907,0.25194510363397143,26.082036385933556,2.5987299744885934,2.8649542990159853,2.7318421393017505,0.6241929481866436,0.13899316857390343,35.142652966082096
SSP585,622926,2.56533052049932,2.5345323594127387,2.549931442964645,0.03607680967875887,0.14780410226966648,18.768516292671357,2.6146887702576187,2.9393499853864182,2.777019381945112,0.6454913461102849,0.0921954119990093,13.421094049264983
SSP585,610429,2.557999359799507,2.5154389124839827,2.53671914594514,-0.11258624702467956,0.19729110358240906,27.878372886855345,2.5682440598343046,2.928101918546888,2.748172988753348,0.8878127916724281,0.10607915806302534,31.778271053997358
SSP585,610622,2.59589602928657,2.763521744418453,2.679708900947075,0.507521882094346,0.1844353920515481,50.201073665897574,2.4781892376868013,2.89051710646452,2.684353173957879,1.375530557488036,0.0935056044910272,35.71042995077449
SSP585,610428,2.5703733207276147,2.503325885645351,2.5368495976702765,-0.13047078588734504,0.21493890015234857,25.804522760536358,2.5802430897412183,2.920404225140638,2.7503236469373014,0.8049071834104802,0.11825063663544491,28.87037651143644
SSP585,620525,2.5674286511682327,2.4548567474597975,2.5111426990656622,-0.044218052001226506,0.13898129542136473,21.323765208323795,2.5979203198511693,2.8904665777113587,2.7441934526933687,0.66609888512828,0.09575062742522723,20.491169192607533
SSP585,610825,2.705508568660818,2.8661460066321944,2.7858272921884657,0.36920727561017597,0.18571765468103418,19.56300431232658,2.473842323376188,2.908181443282457,2.691011880913038,1.4183551605190674,0.07548155724838143,24.06878719592748
SSP585,150925,2.575419944763184,2.803321689605713,2.689370809555054,1.5935832672119141,0.11852524185180663,61.42183709144592,2.4739695085034827,2.859906566588216,2.6669380556003683,1.1073568925817971,0.06508600765924233,24.600317656993866
SSP585,610621,2.595727305968602,2.746620745698611,2.6711740202903744,0.3628451495170593,0.18520810061693188,47.355074886232615,2.478285213084801,2.8742965249805863,2.6762908708154747,1.3422563752033239,0.09143522319372321,31.28635492183578
SSP585,140109,2.4360984856741768,2.694690600667681,2.5653945546831403,1.489445671081543,0.11633905318805146,63.39457372256687,2.4494117585313906,2.852594197821038,2.651002985101235,1.4976390421425863,0.07390959438093325,22.464469498821664
SSP585,632123,2.5526182191712516,2.5897421735004316,2.571180202891526,0.22234831504451416,0.13215695879165074,21.243615844006676,2.61355496427941,2.95424085267068,2.7838979084904083,0.7229316504778593,0.07787702902873048,20.779582105576985
SSP585,640324,2.5797211154890305,2.652310880489471,2.61601600615257,0.516841454696214,0.19166778290268308,15.891514603908242,2.5612225373136135,3.02530531802346,2.793263926325292,1.2907586499879398,0.09841813044949872,13.086065412186052
SSP585,130131,2.380087272644043,2.7057323513031006,2.5429098587036134,1.7337351684570312,0.06135078144073484,95.80850982666016,2.4460260333856607,2.8383152910287945,2.6421706231303235,1.4398139146353695,0.04773967617280253,27.98653870820999
SSP585,150204,2.7954763412475585,2.988365161895752,2.8919208869934083,0.9037226181030273,0.26286679244041444,33.99383985996246,2.496680528791119,2.8991292032463423,2.697904865771408,1.1723130728693918,0.10315180988789097,15.855528399348259
SSP585,410329,2.4903606581436963,2.643362948166696,2.566861796931217,-0.24633076396741363,0.21363796958170433,65.50359323150234,2.5380898691936724,2.6894446088643438,2.6137672368551765,0.8523381839909652,0.11037362045233201,42.562778108998344
SSP585,140926,2.4845555645126898,2.7455397801456685,2.615047663309488,1.4910905064961997,0.1075882542822734,68.86249287013547,2.455519247012145,2.8761083079726495,2.665813773833221,1.415642373950304,0.06643807456800202,32.454141627593216
SSP585,610203,2.5458599432593303,2.5147476355234786,2.530303826644307,-0.12002887271699447,0.2141090301885491,30.338912535458803,2.564802254371587,2.9284696783815516,2.74663596461832,0.9275742136271655,0.11281318061196606,35.4293678823548
SSP585,610525,2.52898020728842,2.5094490843159813,2.519214640809344,-0.06506246870214283,0.26693825158592943,32.71744953739372,2.562728571488986,2.9338280315947745,2.7482783080873614,0.9831660466144283,0.14508678722895876,39.31126212430271
SSP585,140622,2.4659357778276716,2.7516693985530307,2.608802589062281,1.677545855494908,0.09856495459079737,68.22202183178493,2.4568647632531038,2.853210147471561,2.6550374514829076,1.260525433947931,0.06308548672375375,31.79610332420894
SSP585,610527,2.5355620532085674,2.5140722303024985,2.5248171327006115,-0.06138133454405888,0.24599882804558248,31.630959004163742,2.561363682488554,2.9356533105754714,2.7485085045985156,0.9764260961663098,0.1304005543748992,37.965071160255405
SSP585,610124,2.5570858446101252,2.451922931870804,2.5045043830213873,-0.4775998011011209,0.1760496947143612,19.970056826955286,2.603239892940169,2.821062586994698,2.712151243768889,0.5001561656244142,0.10595376092541549,32.23547782021994
SSP585,620826,2.570249844127231,2.4940043044468716,2.532127072016398,0.08109926889813135,0.1561363312980485,20.609384337398737,2.593456219431222,2.91081422048098,2.752135219393461,0.7702554599608175,0.101175656964528,15.777484226889078
SSP585,150125,2.7360463790893554,2.916481882095337,2.826264175415039,1.0868824310302734,0.17545161628723144,43.96853733062744,2.500869401757648,2.864145466895519,2.682507430864073,0.9510430616956529,0.06946232840727966,23.91956067085266
SSP585,632122,2.557787660817455,2.563755892183548,2.560771770674483,0.13357845007028796,0.14923855577336437,20.90065380891687,2.618331616625544,2.9470797837974305,2.7827056996562507,0.6722399842533668,0.08773315730528546,15.431960340589281
SSP585,622921,2.5559002809710316,2.5225325642081047,2.5392164103396526,-0.06535001822880333,0.1364654301532677,20.807536844502796,2.6310541737204294,2.949867583721373,2.790460882173463,0.47714954178273816,0.08845784184421772,14.403042059317649
SSP585,140402,2.3951562042236327,2.635973148345948,2.5155647557576497,0.8238137817382811,0.13025758584340408,102.28384113311769,2.494894674375015,2.780467260922634,2.637680980014933,1.2539951936502838,0.08979278128918766,32.04193808635076
SSP585,141025,2.4748225440184273,2.6604345665772757,2.5676285498142244,0.6830069214502968,0.1357474768261114,69.62925310184558,2.47815933879233,2.8093337499501794,2.6437465364672503,1.3196969539298062,0.08702168816553728,33.75131291771928
SSP585,140930,2.594085407591703,2.8431736726593555,2.718629549260725,1.3579631031772548,0.14234710086019414,76.27908723396169,2.475595272705962,2.905671294915535,2.6906332841925793,1.2885440763379234,0.07481285845557785,35.99527156143858
SSP585,610626,2.6830005111694333,2.825577568665529,2.7542890427173714,0.26184505922366413,0.1809604440896939,21.04973134360252,2.4739110395558046,2.8929214053920562,2.6834162228005227,1.392923721621323,0.0766941386632005,34.373616313800596
SSP585,610631,2.622491946965998,2.7273222255359997,2.6749070829911665,-0.13604511094526808,0.19726022645776917,39.72229820977558,2.488685210755707,2.830344641051262,2.6595149265510187,1.214751674885212,0.09627874635752977,34.69871992777016
SSP585,640423,2.570386401717625,2.5078145788302497,2.539100495122728,0.13983285502781942,0.13294891196465677,22.964500324593647,2.585900647977812,2.923068728389524,2.7544846810188033,0.8371646706685205,0.08849547412008364,15.948545350634957
SSP585,150802,2.885354986751781,3.1298824710097963,3.0076187232522407,0.7672943586461684,0.3213353197527867,16.932566993376785,2.505146991458788,2.9497304170070193,2.7274387061823844,1.2017222002285624,0.11386164171437374,6.0490219137247845
SSP585,610502,2.542662452052703,2.4899957816385325,2.5163291315990706,-0.3215326352300171,0.26010549909084946,28.165892024429475,2.5880787169134574,2.8823414804790346,2.7352101031205747,0.736742918384146,0.1392204733826159,37.2712084918606
SSP585,140729,2.4947190317640118,2.683006639181399,2.5888628319385,0.8523412598254636,0.1444099421360913,68.14389350367527,2.467396383492691,2.834945321577713,2.6511708496158306,1.373928412789005,0.08746754286728765,32.626927238834256
SSP585,622901,2.5597572658743175,2.5268720209598543,2.543314636179379,-0.026592281886509486,0.16585161691265443,20.10906358063221,2.6248013999609823,2.9450050231102294,2.7849032216894942,0.5419953470736478,0.10231658000400105,14.08903569728136
SSP585,141125,2.554023494216631,2.7486050386248904,2.651314272754597,0.9109563451802953,0.16732626153837957,58.13306900465265,2.4674835306433556,2.878088055281914,2.6727857945492297,1.4328321828583082,0.0957900375293451,38.27116064361806
SSP585,410381,2.4635232758773005,2.639830088966771,2.5516766869394405,-0.05975864731638054,0.22713072320034625,66.9026503374702,2.532416428481421,2.7002011656266527,2.616308806868822,0.9185538474168546,0.11442310559935741,41.971464663743966
SSP585,640402,2.572138129890739,2.5670287413316055,2.5695834394339676,0.3197512173628831,0.16414687994953156,21.868918498496072,2.5694929767019405,2.9617758724121286,2.7656344169141835,1.0416515238679454,0.09537265452644085,15.341105647801935
SSP585,621122,2.568684353218192,2.4730833092438322,2.520883832623561,-0.08922251335212163,0.1496069042899069,18.745597820108134,2.6107290419021894,2.8969740285524406,2.7538515330569755,0.5837200367521043,0.09839579135874574,16.52072278105576
SSP585,610324,2.5657330264011633,2.4677365904371142,2.516734816170678,-0.361089099216931,0.266592774852156,19.362008189332897,2.595463520730455,2.858011350276669,2.7267374305198353,0.6230072621568733,0.15086192378946509,30.099192153533984
SSP585,620523,2.5602195907206764,2.4394037873972034,2.4998117006108878,-0.11709222838992168,0.1579678631680352,22.222318708896637,2.5992435276156685,2.8639329910454148,2.731588256552508,0.6091022632818306,0.10499741370984758,18.569222318567334
SSP585,140427,2.38531730886606,2.6350831547272504,2.510200248522637,0.7190078524076021,0.0876786911059648,103.62766259144513,2.50418105702766,2.768404625441016,2.636292843200232,1.1576422454829114,0.07215608827153826,32.62729754432654
SSP585,640323,2.7427283301319147,2.905866496333115,2.824297414121011,0.3909136811400488,0.21418452826849843,18.132938651944233,2.4742069348473605,2.921410587215506,2.697808760252101,1.4577273047679598,0.08649327248235239,16.917880155407424
SSP585,620524,2.554200958342779,2.4332944712411786,2.493747723170689,-0.16520927992321197,0.13516678587027955,25.116071375608442,2.597602582329494,2.857654469709481,2.72762852778477,0.5819552243775674,0.08997829844158656,20.18094306176858
SSP585,141181,2.501609690279574,2.6955860991606837,2.598597896472828,1.0003917755951752,0.1655597069327895,68.97177096476426,2.462875011858417,2.84756804164969,2.65522153123259,1.435562989604009,0.09758355144569655,33.76771027051114
SSP585,610582,2.5323741995371303,2.486194551580555,2.509284366225148,-0.31112747349581876,0.22271760038949628,28.953283660686928,2.587603971534558,2.879142051533504,2.7333730092415442,0.7544018290657994,0.11997759447688547,41.19209398157321
SSP585,610115,2.5484819331563506,2.4881565339135046,2.518319231495821,-0.35986880556981365,0.2516810430619949,25.926852552514326,2.5922055665870354,2.8756396606127277,2.7339226139607846,0.6887114710956602,0.13594652154332376,35.05311710661964
SSP585,630102,2.5344705808730352,2.593994645845322,2.5642326167651586,0.17970390092758903,0.1489527421338217,21.381278554598488,2.632449302349822,2.9696947754660186,2.80107204963324,0.506048921286884,0.08613773990301603,20.607391042013962
SSP585,140502,2.426002252197266,2.6370919525146492,2.5315471008300783,0.46879570312500013,0.16481713533401485,90.58545479774476,2.5054425326620398,2.7522193378432656,2.6288309178411713,1.1598868674757077,0.09761720679360303,37.8749930024147
SSP585,150205,2.77980251381614,2.9697980716011734,2.8748003148165617,0.9476421682184394,0.21320527631586245,39.546492771668866,2.4971324829999477,2.891384869690258,2.6942586864628284,1.1250283684833056,0.08596956836125029,18.341081170873206
SSP585,610430,2.5604046599745294,2.500879790562,2.530642211667359,-0.24363784900503263,0.23199881009153417,24.181265628821137,2.579092396842438,2.904320426490198,2.7417063975385494,0.7868836216309572,0.12864248624218044,32.91079166511427
SSP585,141027,2.4866219879541647,2.6582406227894317,2.572431299845377,0.49080030040251904,0.13618846612098884,60.56554421400413,2.486333420840029,2.7951308387507146,2.6407321251279585,1.2672535369390885,0.08181844046869506,35.45876371096342
SSP585,410328,2.557218637553128,2.655257361802187,2.6062379880384965,-0.49897935052351516,0.22151914075829762,51.24843674085357,2.5341966247859875,2.700688072979472,2.617442353463811,0.8681057822430013,0.10926980773842092,42.61937206272374
SSP585,640425,2.5673256011704457,2.5463452114272367,2.5568354067289776,0.252122189264761,0.1768424861341583,23.785534601543365,2.567053655433498,2.949379960840913,2.758216813286882,0.9929620838330595,0.10635042129817388,17.548992806488705
SSP585,610831,2.6098172351224926,2.8063882566852336,2.708102744961963,0.7053569341588904,0.1636527519697024,45.3090983732247,2.478448237193472,2.906966759077527,2.6927074999125558,1.4211369325352414,0.08428295877272214,46.985445355007684
SSP585,410182,2.4258039466010195,2.639301517910427,2.5325527413686117,0.07478524653116862,0.20612664866447447,69.89416700270442,2.53707940098106,2.7077986531237843,2.6224390169122134,0.8936305509948026,0.10844678381254395,39.620281897485256
SSP585,620503,2.552259260820025,2.420151197960031,2.4862052290854786,-0.20826038662907484,0.15917521211725574,21.86758769787576,2.5854997402336792,2.8301190472289846,2.707809392129657,0.6022127277282356,0.10540815235468295,22.45346930494721
SSP585,632321,2.5281767482296282,2.524201723802479,2.5261892351712634,-0.15366478245223467,0.09618038042910453,24.47644187850276,2.6606415332082207,2.9856886534431357,2.8231650918263207,0.1608964924064383,0.07217823181662952,14.055928292647588
SSP585,140423,2.4001964281400046,2.6417356203397113,2.5209660127957654,1.009879130045573,0.11343654224276538,89.0541428004702,2.4813793280766054,2.7975265505114364,2.639452937645206,1.3459616308390352,0.08337021298786391,31.27907850096623
SSP585,140825,2.5548908903702454,2.6814975662231446,2.618194242062775,0.11004756429921025,0.27579242950937016,49.12147715299026,2.4950257122312323,2.7903881948303493,2.642706951853301,1.2152780575505366,0.1285470168706249,35.67809275764486
SSP585,610627,2.6414863945855043,2.765273675960965,2.703380027008057,0.09563345048692491,0.1845255151695675,35.12604287200504,2.4773854501349635,2.8695658239586224,2.673475635749725,1.3188623206304373,0.08513232633306604,35.185735312849275
SSP585,621123,2.5704587178145135,2.4872879638203553,2.528873339806284,-0.1254141121251243,0.1280063243795718,18.519508472084997,2.6167288708343968,2.911691346896433,2.7642101144632405,0.5336443375697179,0.08464603033081616,14.22156398743391
SSP585,621102,2.5717296049512663,2.5200099554320277,2.54586977726133,0.10468300297929732,0.14882543465039996,19.591212329782287,2.5971380684628222,2.9199225361913963,2.7585302970960153,0.7807580448193705,0.09261174089217604,13.932702919660969
SSP585,141081,2.5401317459106445,2.6736073799133298,2.6068695068359378,0.1662602294921875,0.264368074798584,49.73438361883164,2.495523567813066,2.784469519215501,2.6399965422776726,1.2173138859855683,0.1221473799145073,34.576913830637935
SSP585,140224,2.4146660200754795,2.733997330916555,2.5743316692720377,1.6988610884013926,0.09294891953259182,75.03504902647254,2.456529753041717,2.8333434173267134,2.6449365846331636,1.2869001079475184,0.05697463130687005,29.29673565427462
SSP585,632322,2.528869857581494,2.5510951828063235,2.539982524269917,-0.06335368703623291,0.11125411226193851,22.111372235368506,2.6622769739913883,2.9875674703618222,2.824922222730022,0.19254092995148164,0.07795108397499782,12.460486159204336
SSP585,150823,2.842730109811944,3.0320142781147705,2.937372195561727,0.7963996622911494,0.2683085120110496,26.94545461446325,2.502973037992585,2.904304287515325,2.7036386640529746,1.1850687199736318,0.09563102658534511,9.490557412677832
SSP585,150102,2.7212537536621095,2.900608918295967,2.810931345339175,1.1358711802164712,0.19160822070086442,43.55923140490497,2.4989970601317664,2.8595034006976743,2.679250226256044,0.9395419228217999,0.07825458826835258,21.50946034546251
SSP585,610481,2.5608092834423117,2.47669373673278,2.518751502965952,-0.40795256998631857,0.2827336918611031,22.09290747479959,2.5987630581433794,2.859476527952899,2.7291198026625647,0.6044280853179417,0.15763912079608539,33.797448678450145
SSP585,140925,2.495740941977796,2.7694966225329747,2.6326187858346066,1.4859582046697168,0.07448348581055059,70.93062053197696,2.459623656539874,2.8864961662691124,2.673059913505205,1.2966473108798435,0.05091907720938211,38.45580883968023
SSP585,610112,2.5561762877873018,2.4861979340750073,2.521187132123917,-0.4037057013738723,0.2677399615446726,24.927102228005722,2.5975273490069304,2.8686892829227353,2.733108324638862,0.6293324430197507,0.14626146052966774,35.263432482878365
SSP585,630104,2.5298457205295564,2.5978136360645294,2.563829720871789,0.18658508573259627,0.14418818258813446,21.377459228038788,2.6348972863855615,2.9715096365034053,2.8032034566972106,0.4679231517082822,0.08322710768871863,22.50219552963972
SSP585,140922,2.4014495799917928,2.7193176472479834,2.5603836215504434,1.6894892378689952,0.08161747904200299,100.77077489568475,2.4480727923231425,2.8461439785256504,2.647108387337889,1.4112858762905625,0.05773148290520626,35.14471498785311
SSP585,150821,2.8797316492188654,3.094595164424968,2.9871634045726845,0.7529508934020996,0.3232216049320292,18.858759862353217,2.506924163984411,2.9272308057582546,2.717077483634722,1.1902232732692937,0.11124774903889631,7.304186010346657
SSP585,140882,2.5817603276570638,2.6998476559321083,2.6408039782842003,0.0039397474924723255,0.31267059465249375,46.56327192485333,2.4932677436254163,2.8061295626156886,2.649698655799876,1.2106023416809355,0.13943791363444974,36.81347229455908
SSP585,640424,2.5698926102093287,2.5034818969454085,2.536687245028359,0.12419882065909246,0.13941870823076788,21.811779308915135,2.584833902321031,2.9233722560384625,2.7541030761203933,0.8323174294328269,0.0910855212247213,16.959468581024556
SSP585,140927,2.5339615011996917,2.8019694124128,2.6679654468161162,1.5441904549520522,0.1114851271519895,67.53792634166655,2.466633133268398,2.8946454614516415,2.6806393007171145,1.2963059606799283,0.06687724959080162,36.41148849051507
SSP585,621026,2.5573159841469355,2.5298268878630235,2.5435714417014808,0.04814172036307202,0.198431616038084,29.693281456828114,2.561502041679568,2.9441037135841572,2.7528028739975614,0.9559348433840591,0.10864344916974018,27.851784268915644
SSP585,640122,2.8155210168021076,3.0344641240567576,2.924992564610073,0.6306484326732402,0.2917685096020601,18.35656331753244,2.48620061428604,2.969780747740464,2.7279906756428276,1.490395842503811,0.10508678256752414,11.586536473461557
SSP585,140802,2.5809627497246925,2.682888544366715,2.631925611780045,-0.2671146827860081,0.26397670847304316,38.40089818010939,2.512205314602553,2.7596042837776262,2.6359047994952953,1.0863657459068081,0.11991625768373002,42.06733591917981
SSP585,150981,2.549825495402018,2.784149379730225,2.666987405141195,1.6179824167887367,0.1384654235839843,57.38285358746847,2.4717895648291495,2.8430176444073436,2.6574035983527513,1.1081868286449386,0.07503718305714063,21.339062482118603
SSP585,140603,2.545643752077792,2.8003451351409265,2.672994447829876,1.6096295437102623,0.11397045729008125,66.31072760262388,2.468288673183825,2.882391962841307,2.67534032044369,1.226848187256735,0.06553937862843857,33.972668482268105
SSP585,610328,2.5698015868663786,2.4656420582107135,2.517721841761044,-0.20975158146449496,0.21397198541888166,20.890564813464877,2.5921788236736196,2.879454277970095,2.7358165509932864,0.6696309916741026,0.12609008537457048,27.623844780772924
SSP585,411202,2.564205269707574,2.6655269588894317,2.6148661236233184,-0.3306116909450955,0.2676133877966138,44.498240100012886,2.52162294983589,2.731596783373751,2.626609865120887,1.0071180136097144,0.1263340098646831,35.78006983465619
SSP585,141030,2.566816602964659,2.717980435551824,2.6423985292589345,0.4395607807056323,0.18725659590798455,51.82231982334241,2.476649622859957,2.8512000352314693,2.6639248308772343,1.3400061056460717,0.09882928628891827,33.49297196035449
SSP585,610303,2.563043812910716,2.445490188399951,2.5042669915017632,-0.28894967692238943,0.23690448852167242,19.04403697699308,2.5912038696199042,2.8453511781221295,2.718277531035882,0.614123795236458,0.14192334727375902,26.20825344820817
SSP585,632127,2.542965502355422,2.557874098731404,2.550419796786818,0.031315737068295324,0.11944712077548089,22.988547443592246,2.6421578469361178,2.964499510734367,2.8033286826782726,0.41005416000484224,0.07692788381163021,15.04258512943482
SSP585,620102,2.5725698368889947,2.5610930347929197,2.5668314714821014,0.2268473819810517,0.18408325205043866,14.375222742557524,2.592621155695427,2.940240985524338,2.7664310712127107,0.8904927262162742,0.1064107139817381,11.250718519091603
SSP585,140923,2.44683506627764,2.7475007851464417,2.59716792376382,1.6027272404261999,0.08395145033427644,81.89799299921309,2.4539624907522417,2.8659508692419733,2.6599566757149007,1.2952236951704765,0.057383295042174154,37.775511709281375
SSP585,130727,2.473419105529785,2.751281936645508,2.6123506774902343,1.7429107818603515,0.16059516143798827,66.35578203201294,2.4591770083083158,2.830524833370541,2.6448509178715622,1.2103971069779138,0.08454644089541492,23.9856299161911
SSP585,141129,2.534890241495768,2.7245866241455077,2.6297384309768677,0.9109497286478678,0.11539317246278123,64.32654191454252,2.4641649196586504,2.864775969411658,2.6644704477420977,1.4143235856236924,0.07709246409095993,38.0280990516146
SSP585,410306,2.4582094612121583,2.6384671516418456,2.5483383560180664,0.09745965194702148,0.26463196182250975,67.35506343841553,2.5200597394056836,2.7150596395073094,2.6175596906931076,1.0403693068571604,0.12745550491255844,39.839478723704815
SSP585,150626,2.693215524649914,2.9205648451204653,2.8068901858702606,0.8057509583524225,0.18414706368112757,41.46919715846026,2.493570885009242,2.939310457765768,2.7164406718047975,1.375618011759329,0.08214295432320137,24.639724889885123
SSP585,640381,2.6045777135165933,2.7403966687896713,2.672487190628239,0.6372489811622933,0.23805144307023157,13.252713709049026,2.5684305599984696,3.0783815614843903,2.8234060585809515,1.4751134469648148,0.11932677818027126,13.654094248856989
SSP585,610521,2.5389035660725137,2.4837339868019157,2.5113187781402044,-0.3639611612666737,0.1870191188746845,27.040201509540726,2.5930305166006664,2.8699763226154245,2.7315034257818978,0.6899776626573104,0.1022344691767293,37.943098143276245
SSP585,140426,2.3733248484411904,2.6407403807085608,2.5070326184117517,1.0321112585733103,0.0952417471907859,94.16288307239842,2.487875404705772,2.7908281779342157,2.6393517960823836,1.3049433862888062,0.07667348518626839,30.971223170674126
SSP585,141032,2.569183699766795,2.7330820422967275,2.651132871309916,0.5607975838979086,0.16801485037803643,57.91830256581307,2.474580367818413,2.8672992602134966,2.670939811841581,1.3692369270621494,0.09173719138087363,36.32212922163307
SSP585,620423,2.5896668879654587,2.6708250092178933,2.630245943939701,0.4939083378093115,0.1797558287864119,14.48580089163616,2.5659511440071454,3.001126947520644,2.7835390439298306,1.2831148150834963,0.09198709378898953,14.489594061987113
SSP585,640105,2.8150744485597348,3.0280285284197013,2.9215514962995366,0.5935960893373231,0.3015467351127315,18.448297281523008,2.4831300827771594,2.965679130519975,2.724404611541536,1.5031483067222358,0.11150577505621201,10.551047267946036
SSP585,620122,2.5765095096355344,2.595130690638798,2.585820109685483,0.3160387484276675,0.17580754650283947,16.56439176867309,2.5833562372865435,2.9577063844113614,2.7705313145822443,1.0146137782926974,0.09961513284760573,12.291959783116585
SSP585,140411,2.3951689905019906,2.6375500679016115,2.51635953110915,0.8802086299015927,0.12748987788420452,98.58192671720799,2.491325230481257,2.785037811366354,2.6381815227882344,1.2798951359324815,0.08856053621842003,31.40074097651701
SSP585,140829,2.5656114639282226,2.669892025926378,2.6177517284817164,-0.28610177205403653,0.2355775382147895,41.29023303720686,2.5182626930454894,2.7407800814038104,2.6295213938309008,1.0410246278790078,0.11356550357813323,35.65723060303264
SSP585,610113,2.5562832457678657,2.4811459017651423,2.518714543751308,-0.44620538013322014,0.25466722675732206,23.845199652016163,2.6032075193603483,2.8584732636150005,2.73084040144376,0.5810395199640662,0.14165015350532742,38.493400648236275
SSP585,410303,2.4804201126098633,2.6427263946533204,2.561573341369629,-0.07147667694091797,0.2579445114135742,67.26539587974548,2.5268617304528895,2.706626811462814,2.616744312013333,0.9680258446214605,0.12695647572086066,43.38016787171364
SSP585,141130,2.52728605854268,2.7053406019794703,2.616313338999846,0.8328097702337772,0.12720390919276642,62.23591676050303,2.465753989595595,2.851107999325323,2.658430985627525,1.4039753435709723,0.0837674938550507,35.43215619757467
